user_id,order_datetime,fraud_probability
6867,2021-10-29,10.831466825253818
21632,2021-11-14,10.552482028201313
18717,2021-04-04,10.326005161950764
1831,2021-10-31,12.93818388134477
3620,2021-07-03,11.705928097834267
15517,2022-02-23,10.693824229427412
4030,2021-11-24,12.564085396301639
2992,2021-10-15,9.219816015088854
682,2022-02-19,11.453184237043544
5379,2022-02-06,11.045227151663164
19292,2021-08-31,10.466070734938297
16365,2021-11-28,10.068511710512333
20031,2022-01-04,10.990639065651434
5912,2021-11-10,10.68758538056204
23362,2021-10-05,9.44581544169208
20618,2021-12-23,10.825089305441887
9166,2021-11-03,12.104595979249508
3258,2022-01-30,9.20265084411332
7667,2021-10-14,11.016923826532507
20674,2021-11-15,10.442503490442567
17925,2022-02-25,8.360141596042855
1923,2022-02-04,12.411872401554717
23348,2021-09-08,10.62236165322268
13281,2021-12-09,9.91936308572145
3404,2021-09-02,8.776880505256656
11863,2021-10-09,9.790926628514955
6435,2022-02-03,12.769711872092666
3953,2021-04-14,10.320932479177417
3726,2021-11-05,10.305615414886548
10606,2021-11-23,10.886710449340441
22931,2021-09-15,11.159068243582682
22848,2021-11-22,11.600514041098435
13464,2021-11-15,11.818001740884057
7721,2022-01-27,10.168213365728798
23754,2021-09-22,10.066102932257957
7835,2021-12-13,12.314110595976262
10923,2021-10-26,8.900204634532495
9196,2022-02-12,11.470750007009668
18696,2021-11-12,9.174410507937589
14852,2021-11-06,11.32165251033407
11407,2021-12-09,11.106375665446942
1166,2021-05-17,9.354922313077562
880,2021-11-16,8.800343618356994
23777,2021-07-25,10.92804381123002
20836,2021-12-30,12.094282836608809
10753,2021-12-08,9.376581575536747
5552,2021-12-18,10.849015648087343
12135,2021-09-19,12.052577279998985
18600,2021-09-16,9.555495882448328
7096,2021-11-26,11.335927429622716
10513,2022-02-27,10.436334015804684
16701,2021-09-24,11.71458135993157
729,2021-09-28,8.654781735307212
11740,2021-11-10,11.329079391924637
9691,2021-10-19,12.653516345626507
5381,2021-12-26,12.394524284149236
14460,2021-10-03,10.97856186844199
11723,2022-01-22,9.63756310372959
15410,2021-10-12,10.10648083434803
14201,2021-09-29,11.566207755292064
10466,2021-04-29,12.387217346388791
321,2021-06-03,13.372368846636855
10194,2021-11-30,10.366893553035405
21452,2021-12-21,8.783478583741564
4561,2021-10-18,14.525516739589843
14195,2021-11-28,9.812463153593606
13765,2021-11-29,8.534635580979936
18377,2022-01-10,9.699473480806956
7170,2021-10-16,9.480768813234903
8625,2021-10-24,10.522461260967992
16954,2021-12-08,11.064313871547375
1287,2022-01-13,11.268530160694302
21057,2021-11-29,9.711520867788353
20950,2021-05-24,11.828197086978927
23058,2022-01-13,9.880182220594094
93,2021-11-27,10.963732890902243
23283,2021-11-24,13.73821522844597
22773,2021-09-07,10.570360471085962
8334,2022-01-03,10.578467376442934
3176,2022-01-21,12.271134809336845
11927,2021-12-12,10.661691483472127
10756,2021-09-17,10.252150499602248
6509,2022-01-01,8.91109390753317
19645,2021-12-19,9.585996413127948
2601,2021-07-23,10.384713037840658
12958,2021-10-17,10.013244540891794
7759,2022-01-24,13.408923390801538
3175,2021-11-08,11.441035977055535
1082,2021-11-20,10.105955960956127
23948,2021-05-28,9.707404254974868
3786,2021-12-21,9.640878933845544
13454,2021-10-12,12.976007096918396
8667,2021-07-15,11.842231427538003
4019,2022-01-27,9.933477346376225
1419,2021-12-25,10.067425869304518
8798,2021-09-08,9.52819379894161
6456,2021-11-30,12.20672045137664
9239,2021-08-20,10.673877486031271
22882,2022-02-23,9.913400283610454
7345,2021-12-27,10.920279740569969
11298,2021-12-01,11.577056934569377
2258,2022-01-26,10.391188610612241
12276,2021-12-02,10.658667538245965
8377,2021-12-18,11.113936845717085
9471,2021-10-02,11.87336807378946
18694,2021-11-24,12.096240663785354
3459,2021-06-17,12.128035729520157
22542,2021-09-08,10.41149641595892
7596,2021-11-03,10.131082546082899
14536,2022-02-23,9.178886937063918
13069,2021-12-26,10.476537405698329
8598,2021-09-11,12.75881499618806
5512,2021-07-07,9.323623559500401
2721,2021-10-18,10.23019536774869
7818,2021-11-20,11.183565562946134
12407,2021-12-01,11.272613269053846
15629,2021-05-09,10.665435446876351
23634,2021-10-17,11.766802327990826
8787,2021-12-03,11.892266313974403
20156,2022-01-12,10.2202371202757
23756,2021-10-12,10.316554006755124
492,2021-06-26,12.192168245341858
15231,2021-09-28,8.80271141716792
12677,2021-11-27,11.414975349528024
10455,2021-06-11,12.932787358507628
21780,2021-10-23,9.34335526238252
12441,2021-08-15,13.483452957182664
4290,2021-12-10,11.395191557913948
11585,2021-04-22,10.906453875177863
17665,2021-09-07,9.53465544035283
8351,2021-09-10,8.903447870791815
2068,2021-11-29,10.348440362743554
14612,2021-12-02,11.224010684900662
18016,2021-09-20,9.586566713592056
1916,2021-11-24,9.08654938776426
19811,2021-10-05,10.440700874200544
2249,2021-07-08,10.62774244483202
104,2021-11-24,9.580896399349589
415,2022-01-21,11.011681717137902
9898,2021-12-25,11.27892648955695
14461,2021-12-16,9.54378711269622
2121,2021-11-21,12.87481801280435
8487,2021-03-17,10.915144100786947
2747,2022-02-16,11.489109382973613
1866,2022-02-09,10.314518220377598
12921,2021-09-19,9.036233873934588
3693,2021-06-10,10.380144188274672
11916,2021-12-17,9.743613293182241
20517,2022-02-25,12.490545892302631
20110,2021-09-08,9.877806911105772
501,2022-01-05,10.002177715420927
19147,2021-12-24,11.857054597603577
16435,2022-01-22,9.738760892987559
10060,2021-10-15,11.6969770969895
17995,2021-12-26,11.196478321337265
23425,2021-12-21,11.395859105464258
10764,2021-11-26,12.161704298925025
8866,2021-09-05,8.529440239432368
22947,2022-02-19,11.65035082537187
17064,2021-09-18,11.835602506343935
7994,2021-11-26,10.309781609672287
4716,2021-03-29,11.713643365694734
9906,2021-12-16,8.861352192272332
13549,2021-12-22,10.1910807919458
14670,2021-10-19,10.081791467635533
23586,2021-11-11,9.580523464946644
19507,2021-10-28,10.152169454383436
5131,2022-01-19,12.71207048646884
21783,2022-01-07,10.263695355972192
8667,2021-11-22,11.818882056581893
23664,2021-07-06,11.56876983984972
4793,2021-09-24,10.10339913214703
4083,2021-11-16,10.660332077242916
18939,2021-10-05,10.20203613941546
7426,2022-01-20,10.861706423272393
1241,2021-11-08,11.294595093532143
18822,2022-01-15,11.268622337935607
9505,2021-11-28,9.99685066796695
15594,2022-01-24,10.23429281089703
24003,2021-09-20,10.94191694162324
5710,2021-10-10,9.184152562528755
6018,2021-08-25,9.340742994223781
8382,2021-12-07,9.651945605215852
8813,2021-10-08,10.950677724183187
13732,2021-09-17,8.801252736846033
6722,2021-11-23,11.655876847785088
2914,2021-12-03,10.129420736537973
15533,2021-12-22,11.705905845084626
17715,2021-12-13,8.511157187235238
23741,2021-09-18,11.161772446840708
14550,2021-11-17,9.733277969050654
8484,2021-05-01,10.477598189787878
18485,2021-03-19,10.077661331622508
19865,2021-11-01,9.311258454214332
9656,2021-12-13,9.664247404551345
23407,2022-02-12,11.639807849115996
21172,2022-01-02,13.649467653325061
13258,2021-12-16,11.32707341823958
18115,2022-02-04,9.00943347070737
1500,2022-01-30,8.836725398336009
13977,2021-12-26,11.450553577220926
10173,2021-11-28,11.214613545991243
7694,2021-10-10,12.707425990512387
6098,2021-07-25,11.116469561123454
3682,2022-01-24,9.34004455089953
7250,2021-10-12,13.350060372393012
4539,2021-12-10,11.839039851475917
14511,2021-09-07,12.478209187257352
18493,2021-10-20,10.929576693545965
16402,2021-12-23,10.474767541314014
20342,2021-09-28,11.398313991161205
11248,2021-11-26,9.88066569781671
21858,2021-09-23,11.085569176586091
10218,2021-10-16,8.59896476074255
6016,2022-01-17,9.87747207647097
22187,2021-12-23,10.08293291151362
4545,2021-03-16,9.304885163980057
22429,2021-12-12,8.694043676698255
4396,2021-09-24,9.328241017729209
13383,2021-10-26,10.641186085708009
8301,2021-10-23,10.168810400791012
16678,2021-12-22,10.715771953042525
15599,2022-01-16,10.71477184587448
15975,2021-12-08,9.667025502311393
9862,2021-09-22,11.705361564675883
14885,2021-09-22,11.722062641352922
15700,2022-02-05,10.540770773677124
15430,2021-11-29,10.470474431163568
4072,2021-12-09,13.867328156446389
22939,2021-12-11,9.317075506011578
3088,2021-10-20,11.446022854798304
4532,2021-08-29,11.611023930983984
10008,2021-11-21,10.468484357152164
20944,2021-08-02,10.969359207066448
6688,2021-09-09,9.6736858971279
8956,2021-12-26,12.309139558815435
14515,2021-09-18,11.831332979108206
19803,2021-12-09,9.208975333369569
19967,2021-03-08,11.281106928564009
19322,2021-12-20,11.898599437166192
1150,2021-11-27,10.538550535356515
3815,2021-11-29,11.536193481519671
107,2021-12-11,9.470428017117863
23848,2022-01-21,10.573422912784064
14267,2021-12-06,8.918194865169776
21877,2021-11-03,10.517342154556978
2422,2021-10-19,9.542487260285425
7721,2021-08-29,10.110117796665609
6925,2021-09-02,9.26840287430988
13049,2021-09-09,10.48406654625012
18365,2021-12-18,11.249985013411642
11596,2021-09-10,9.896209303913134
20263,2021-12-19,9.707605179308752
3437,2021-11-06,9.89032534280475
6631,2022-01-08,11.61604403827421
12218,2022-01-26,9.86265364350745
15306,2022-02-22,11.232098444773277
20039,2022-02-19,8.561543400035982
2269,2022-01-03,10.189903404527579
4020,2021-09-17,12.45032082032102
7067,2021-09-20,11.487290360644442
9911,2021-11-25,10.245991375725723
2138,2021-11-26,12.603571787817824
7317,2022-01-15,10.402831581851563
13937,2021-12-22,10.730580565583667
14862,2022-01-10,9.48539855315597
3369,2021-09-30,8.876883566732143
3772,2021-12-10,10.045595171603495
23626,2021-11-03,11.170339754241962
14443,2021-10-28,9.23054778082211
6314,2021-11-06,8.45798394097341
14225,2021-12-21,11.09792339192584
20255,2022-01-12,9.239637971624235
4713,2022-02-23,10.656756371236868
19801,2021-11-14,9.699638502956844
10852,2022-02-27,9.021826772262836
12436,2021-09-13,12.093580760456577
20882,2022-01-25,11.18990133806872
17317,2022-01-24,10.90926972834262
8622,2021-05-31,9.745454642397183
17323,2021-12-18,11.300388640302256
20506,2021-12-28,11.285006786429705
11169,2021-11-11,13.349719467827509
6947,2021-06-06,9.415390430692616
16834,2021-11-03,11.497025451208579
18372,2022-02-10,12.629651486321388
2140,2021-05-15,8.53629660556793
2700,2021-10-18,10.134946718969355
9906,2021-10-10,8.829574293558725
22501,2021-11-05,11.206487310923537
21761,2021-09-25,8.854107395141297
23820,2021-10-29,11.251780162588329
22860,2022-01-10,12.492520034234744
19392,2021-12-03,12.15660738465271
13969,2021-11-19,10.13118294433176
21266,2021-12-24,10.679000384158618
7512,2021-11-24,10.413805734413483
617,2021-08-10,12.030201323912625
21707,2022-02-01,12.07031538097871
955,2021-09-25,12.399122715415224
6916,2021-07-19,12.588147391374681
22521,2021-05-23,11.05201910581427
22018,2021-12-24,10.940656270876291
15062,2021-11-26,13.31248894047707
949,2022-01-21,11.351715071312892
1876,2021-10-22,12.811500254034593
2002,2021-09-23,12.40349309690142
11830,2021-12-29,9.419179997414561
7587,2021-09-06,9.570423643577358
22229,2021-12-12,10.851914091836267
15987,2021-12-01,9.324827706622406
6006,2022-02-24,10.664332112329472
1706,2021-11-14,9.123894872639664
2459,2021-10-03,11.12789553610071
3999,2021-09-30,9.45358298701535
12096,2022-02-08,10.552904614728082
20741,2022-01-31,11.630359808571134
22916,2021-12-26,11.131912500788628
13827,2021-08-25,11.35013164346217
21313,2021-06-26,11.107212197582491
11774,2021-09-21,12.990388195385375
11906,2021-10-09,9.80735222014438
3116,2021-09-17,11.319236685862435
822,2021-11-19,10.86100941071903
16945,2022-02-16,12.014323712306988
8341,2021-11-12,9.430372126716746
5255,2021-09-02,11.982501144497997
13011,2021-11-05,11.353224300867966
16418,2021-09-05,11.130115666014724
9513,2021-09-17,9.417759359667649
13948,2021-10-05,8.348463400294666
16309,2021-11-29,9.249006004832447
14545,2021-10-05,10.626678233106787
14942,2022-01-10,11.86165886814654
7471,2021-10-28,11.609271359372856
6472,2021-12-21,9.686777662751043
15794,2021-11-21,12.24581653870272
621,2021-04-10,10.150120634269339
3950,2022-01-31,9.03446844424238
478,2021-12-21,9.016860683896883
11905,2021-12-24,13.639349957749085
13999,2021-12-22,9.822437246973632
5358,2021-10-24,11.191157161542701
17460,2021-11-24,11.28809056755198
11564,2021-07-23,11.84913898662806
10025,2021-11-26,8.850735878230896
4490,2021-09-26,12.772928439039093
10762,2021-10-26,8.872323139801306
419,2021-09-16,9.956242503133039
7957,2021-11-21,9.029043543017673
14045,2021-10-21,8.634768656595067
13547,2022-01-15,10.26001667433823
12037,2021-09-18,8.996102079057502
2821,2021-10-20,11.861693664827822
3703,2022-01-22,10.194003630450332
1074,2021-09-09,10.218051209020873
12564,2021-08-01,9.263576958643522
11267,2021-10-24,9.475202008123421
10329,2021-11-08,8.510860437371745
1631,2021-10-22,10.945886522064288
21490,2021-12-06,12.581741900534134
13200,2021-11-27,8.620115861983942
12579,2021-12-02,9.512796441756755
22178,2021-12-09,11.162366490183427
22158,2021-10-27,9.865371773270798
530,2021-11-20,9.490822819377092
8558,2021-11-01,12.873889430075238
7988,2021-10-21,11.429427899947232
22259,2022-01-15,9.999480105745507
13050,2021-12-03,8.719315484503324
22142,2021-08-31,10.6274175293521
12758,2021-11-16,9.98866415147893
12747,2021-12-30,11.02851489121933
22138,2021-10-31,10.05337058315046
15765,2021-12-27,12.59800277785226
4941,2021-08-27,12.1395631611842
21402,2021-04-18,9.266236424400695
15929,2021-11-19,10.92611182017711
20874,2021-09-23,10.860023002421991
19818,2021-12-08,12.016756917337263
21237,2021-11-06,8.848440231527682
394,2022-01-30,12.410742144311369
3597,2021-11-24,8.841620710193185
17982,2022-02-06,12.389211784206118
86,2022-02-20,10.040540389660444
7214,2021-07-13,11.007063099345565
14605,2021-10-22,9.416794621247831
11986,2021-10-18,8.724652611631296
11348,2022-01-16,11.187410074774697
12067,2021-11-06,8.663289135116202
18069,2021-11-24,9.333446863195805
2989,2021-08-30,11.095534401942224
23651,2021-11-07,11.752110431924313
21573,2021-11-06,11.113783448315376
6044,2022-01-03,8.663342560961414
4129,2021-09-30,11.679461786028805
10554,2021-12-15,12.372348454964406
14457,2022-01-02,9.691444566039534
16476,2021-11-05,9.802829226353593
23239,2021-12-06,10.003887293447733
6244,2022-01-15,12.089824019392676
13207,2021-12-12,12.296238780219273
21239,2021-11-03,13.591806374037917
1370,2021-11-01,11.487931731119588
5156,2021-11-25,12.089340918640271
345,2021-11-02,9.819706950649008
17269,2021-12-21,13.948709950801664
426,2021-11-18,11.150860399620335
8784,2021-12-22,11.319716871948359
14053,2022-02-27,9.792633334065213
11230,2021-07-14,10.253913239163932
4649,2021-11-24,11.36493626307365
23568,2021-04-16,9.366785382697888
15682,2021-12-30,9.249579481521444
21007,2021-12-15,11.468059348229035
9598,2021-11-12,12.677975591303143
1093,2021-09-10,10.572587225996582
23286,2021-11-04,8.394527418953194
18809,2021-10-12,12.0372193162493
4862,2021-06-27,9.921157485264423
16989,2022-02-01,12.74027037787201
13338,2022-01-17,10.30351702954543
16831,2021-10-28,9.272865492164179
8909,2022-01-13,10.655139263309428
14341,2021-11-29,8.520157796618104
945,2022-01-14,10.379576696122903
2437,2021-11-07,8.88481062304167
4572,2021-11-29,9.166181704398962
20522,2021-12-16,10.983863582878058
2134,2022-02-13,13.253763493470961
6200,2021-12-04,9.404075732396647
4609,2021-10-12,9.252679112594702
11910,2021-10-24,12.755026879857947
11330,2021-12-17,10.408053446063033
7439,2021-12-23,11.913547930965771
2473,2021-11-28,9.20488776407709
18868,2021-09-21,12.223802641591059
9239,2021-12-17,10.579895458230341
7032,2021-06-13,10.905775898241377
515,2021-11-24,8.880088635153816
201,2021-08-05,9.934819823734484
2290,2021-10-20,12.853199736917096
10151,2021-09-20,11.85004697207602
83,2021-08-28,8.822803450851541
2118,2021-09-10,10.34267084758052
16673,2021-11-22,9.220183180224499
11937,2021-10-19,9.150942502751432
21679,2021-11-13,11.814158850675614
316,2021-12-28,10.13814700068044
15712,2022-02-19,10.21018347191227
18382,2021-11-19,8.677267374213404
9984,2021-10-17,11.741274198791722
8856,2021-11-20,10.479314518281749
17193,2021-11-18,9.626643957488424
13433,2022-01-14,8.323941040725602
15560,2021-09-24,9.649062523253006
23176,2021-09-22,9.147826512539226
16029,2021-10-04,10.040778494771185
14861,2021-11-29,10.713256734168578
21779,2021-11-24,12.60008180665837
16435,2021-10-30,9.660103342290562
21527,2021-12-30,10.647955608605397
16855,2022-02-14,10.473255715086113
5813,2021-12-01,9.182861169191824
4671,2021-03-16,9.756432317969825
16212,2021-10-17,11.438346105377859
16572,2021-11-14,8.938682287675869
10430,2021-12-12,9.801055764672055
20238,2022-01-23,11.351790374546358
6123,2021-11-21,9.360712531873817
6223,2021-11-24,9.682830840557653
11207,2021-12-20,11.182066705685138
1594,2021-10-05,10.97072044947121
9831,2022-01-16,11.113737189660938
6259,2021-12-05,11.900083362668155
13701,2022-01-23,10.141743591578972
9660,2021-12-17,9.76134800152979
3067,2022-01-10,10.208767471074474
12115,2021-11-11,11.601276703973097
22078,2021-12-03,8.880752708668993
6656,2022-01-19,9.240787990234029
10436,2021-12-27,11.26055763516119
5297,2021-10-15,9.63288671493175
544,2021-09-29,12.073003103326302
23366,2021-10-07,9.802071356925019
7469,2021-12-08,9.657565132140281
21483,2021-09-05,8.5721934214141
3384,2021-12-20,10.151418792207211
18882,2021-12-30,10.21927666035528
23238,2022-02-03,11.82016259897063
4132,2021-12-26,9.895158282973608
18529,2022-01-06,10.387466781918468
13785,2021-09-16,9.447154477906855
10370,2021-10-26,10.976958138798084
17116,2022-01-29,13.120995988193407
12007,2021-08-28,8.557704574857562
20261,2021-10-13,8.418937997178796
6614,2021-12-05,8.454684055090066
9356,2022-01-26,10.228892556641922
18309,2022-02-24,12.767410289888664
7291,2021-09-10,10.39657066984499
16204,2022-02-13,13.151765215525216
2614,2022-02-10,9.80601862944479
21937,2021-08-09,10.778609039955578
12065,2021-10-09,8.442850344235188
20348,2021-09-04,9.341130067275662
13476,2021-12-13,11.12419594518314
4202,2021-10-11,9.994721589035864
1081,2021-11-19,11.136113414991073
10484,2021-09-25,10.947666833530262
5027,2021-09-02,11.263582969739945
11988,2022-01-17,11.102691014902744
3177,2021-12-15,13.37846917336809
1714,2022-02-12,11.39232414327028
6604,2021-05-30,12.397499901357486
19396,2021-06-06,10.479897820302329
327,2021-11-30,10.834337463354887
19907,2021-11-12,10.944650236194004
10613,2021-09-16,9.613051641459021
1855,2021-12-07,11.768269468440849
4586,2021-11-04,10.817396248263758
16919,2021-07-10,8.879793869229918
17764,2021-11-28,11.057265659820226
11992,2021-12-18,10.166929022068974
18266,2021-11-01,11.276953222735088
11730,2021-12-18,10.749503826003064
17393,2021-10-01,12.477628525813309
5465,2022-01-04,9.682378676338876
1658,2021-10-16,9.847844218544916
217,2021-09-06,13.542980984570553
488,2021-03-04,9.525224376975808
16202,2021-12-10,8.293961170656221
14435,2021-07-08,10.925629316922183
19552,2021-09-27,10.998136427586669
3933,2021-12-29,13.595594517152342
1043,2021-12-03,10.747417123282407
3382,2021-10-15,8.468019724280333
19703,2021-12-12,8.872837913745206
1978,2022-02-27,9.452348139278062
23680,2021-08-10,11.234782491583593
11973,2021-11-27,11.017768690891865
17934,2021-12-02,10.764461328524943
14173,2021-09-19,10.991986347213173
21573,2021-12-26,11.062525543728709
2813,2021-05-27,8.380054043594132
12974,2021-12-11,12.364914355114104
3037,2021-11-11,11.480971067040514
2021,2021-10-14,8.98057402165874
12742,2022-02-12,10.047950797070847
23644,2022-01-18,11.949963177346529
15251,2021-08-31,12.55329236105844
21744,2021-06-19,10.312922954662387
11194,2021-09-24,10.948123719734191
5444,2021-12-20,12.200321310218866
21376,2021-12-19,10.282153144523038
18735,2022-01-24,10.049163315166371
8316,2021-09-25,10.66068620145808
7441,2022-01-03,8.458337911114823
2312,2021-11-11,10.555030606976553
22268,2021-11-11,10.680619205096402
12603,2021-10-15,10.234710974428435
8746,2021-11-27,9.05900714292167
22732,2021-10-13,9.545716930121214
13903,2021-10-16,11.672932080671684
17667,2021-09-21,9.753959922157692
22569,2021-10-08,13.828476326407515
10274,2021-09-02,9.450367967174993
2500,2022-02-08,10.246693556755307
16666,2021-03-23,9.384220701275346
7331,2021-08-20,8.751779730275564
5845,2022-01-10,13.915169059702714
20597,2021-10-24,10.577744549341341
12210,2022-02-14,9.566105575458108
15740,2021-12-27,9.381441920331348
19610,2022-01-17,9.813262824114458
2288,2022-01-08,9.283925951242258
5396,2021-10-21,11.558146063799025
15157,2021-04-28,10.339051986529183
13906,2021-11-14,9.882922189231907
21888,2021-07-22,9.539300478986114
11094,2022-01-22,9.737338816610785
19880,2022-02-03,10.5991355728339
21923,2021-09-18,14.796011733205795
20647,2021-12-23,11.767343950311597
14170,2022-01-20,8.590192923087889
9150,2021-12-31,10.168224551817039
16333,2021-07-13,11.145961158293158
15803,2021-07-06,8.675594893819149
5593,2021-10-13,9.526774395184008
12959,2021-12-20,9.531031396030464
18237,2021-11-27,11.616816874968507
16605,2021-03-15,10.279321813964025
7822,2021-11-27,11.823045877279212
23341,2021-12-14,8.502778600949947
15215,2022-02-06,12.079685522264173
11946,2021-12-29,11.7233072131219
19681,2021-12-09,11.051710341655808
6930,2021-09-07,11.999591130211794
5065,2022-02-03,12.063740911322887
11795,2021-12-28,12.379465924512104
18470,2022-02-26,12.671469188861236
22782,2021-10-31,12.778030382395585
2439,2021-11-04,9.42763733307935
17820,2021-07-06,12.419100131912952
20800,2021-09-05,9.187110317934655
13547,2021-10-26,10.186552010316674
18346,2022-01-23,9.6222390255237
13732,2021-10-28,8.695630992125343
501,2021-11-14,9.872238053236558
13877,2021-10-03,10.57546081998969
13812,2021-09-22,8.65649362904435
20945,2021-07-24,10.208244036783201
975,2021-05-17,8.534008794776842
8156,2021-11-24,10.609772542272527
20433,2021-11-15,14.26699089910607
18440,2021-11-05,11.962183561713953
9661,2021-06-04,12.168742506369036
15038,2021-12-22,9.364780633996656
9294,2021-06-05,10.44019479915662
19942,2021-09-22,10.209593062882707
1552,2021-10-28,11.519723047543161
13811,2022-02-24,11.404289850874465
21791,2021-11-26,9.37674896674447
5892,2021-11-26,9.425909303381465
16401,2021-12-06,10.374653584881354
12010,2021-08-30,8.436173705266757
2321,2021-12-23,13.035986107413049
12073,2021-09-20,11.06724056089786
23426,2021-10-19,8.530838384819852
1514,2021-09-28,9.270107171501715
6364,2021-07-24,10.26705394298295
24079,2021-11-08,8.940524305562004
12688,2021-11-05,9.473923781382554
5740,2021-09-18,10.087725478708272
23774,2022-02-27,9.464393344002165
20485,2022-01-09,9.682979909837185
8247,2021-09-22,11.74122184615258
13214,2021-08-25,9.590249780941074
1353,2022-02-23,10.224534781644397
14765,2021-10-01,10.859259357581628
21693,2022-01-17,10.782869555906048
21765,2021-09-09,12.12483140946808
15974,2022-02-16,10.99322047773583
338,2021-12-18,9.744621594652433
20500,2021-11-22,11.289301710082539
4350,2022-02-05,9.94441720525745
1230,2022-02-13,13.99954304063246
11537,2022-01-05,9.613150067841817
13374,2021-07-05,15.663707227086128
7624,2021-10-13,8.88223697040198
20503,2021-12-13,10.059803609107702
15380,2021-11-30,10.749393562480087
5034,2021-10-13,10.221935192309642
2567,2021-11-29,9.250410380182329
9358,2021-12-16,12.26658121738855
11103,2022-02-10,11.17232886740411
11659,2021-12-26,11.214470478736123
953,2022-02-26,10.056106273098068
10236,2021-11-27,11.191930040296576
7292,2021-10-16,9.623793581374532
13958,2021-11-28,10.243801768500612
254,2021-03-01,10.043595189794743
18153,2022-02-22,10.910334064278006
18156,2021-11-22,11.274705246813541
11063,2022-01-13,8.995109369799081
11643,2021-10-12,13.95709247834864
15265,2021-09-28,9.610113121736552
16749,2021-12-06,10.444614155573328
2058,2021-11-20,11.685428483240138
8866,2021-12-14,8.408476488082119
9132,2021-12-19,12.748712116128557
23293,2021-11-26,11.646542002097057
14076,2021-12-12,8.856971848953084
10762,2021-10-23,8.791372407889954
9026,2021-10-03,12.634727204890796
1017,2022-02-15,10.193638680704199
2267,2021-06-06,9.232260588949744
12575,2021-11-05,9.758219396204892
2465,2021-04-28,10.532129792997754
6585,2021-05-27,8.857883657019402
929,2022-02-16,9.513352590550946
6726,2021-08-30,8.963470691221618
10480,2021-11-25,10.359437087193722
5728,2021-11-30,10.30171367764949
4623,2021-12-02,8.70907771325963
9052,2021-09-26,11.401889076725721
8985,2021-12-28,11.762987445800889
14970,2021-10-30,11.06830863692779
9440,2021-08-01,9.04655238740964
15760,2021-11-14,10.292317009907888
6843,2022-02-03,10.440725158814905
21304,2021-11-21,11.547368046026802
21747,2022-02-15,9.515560980096884
17877,2022-02-17,11.610303012624058
3596,2021-10-26,10.759805352316402
7872,2022-01-01,12.560677214446008
3930,2021-09-09,12.903554155179004
23142,2022-02-25,10.699820321369588
18700,2021-09-13,10.617678184790908
15509,2022-01-02,10.308601940299313
4313,2021-09-21,11.355947898078595
5175,2021-09-30,9.431841505069455
20179,2021-09-11,9.72941323475831
3303,2022-02-12,10.718116132827351
23261,2021-05-25,9.323293029877531
5014,2022-01-13,10.781472677444981
21935,2021-11-14,12.839648721243803
9179,2021-11-25,11.834230722873325
21670,2021-07-11,9.607637645203715
15784,2022-02-23,12.625725402008287
23081,2021-10-22,10.751695203077192
11710,2022-02-01,8.518638514528067
12647,2021-10-08,9.345110426043178
4507,2021-12-08,12.771739490232587
622,2021-09-14,13.06694080402604
15068,2021-11-15,10.33170614606657
4762,2021-11-01,10.556217275978623
23545,2021-07-01,9.153858718598482
13333,2022-02-27,11.494782531393149
12639,2021-05-02,10.162154854382166
19947,2021-11-09,9.704488158849088
72,2021-12-10,8.376298466233946
3038,2022-02-21,10.225768308778575
13558,2021-03-06,8.420736448119715
13581,2021-11-14,10.082824955079749
1794,2021-03-11,9.4674782024537
11191,2022-02-26,9.057779973567625
22620,2021-09-09,8.490524815280773
9243,2022-01-31,9.762048669076284
4748,2021-12-03,10.256077060613642
19281,2021-10-10,12.600979114954312
4205,2021-09-22,9.00039095754865
18419,2022-01-11,10.713435529744983
13535,2021-12-15,14.21882584836483
10017,2021-12-06,9.420958616060698
16574,2021-07-07,11.642627623038203
12024,2021-10-10,12.836334259320667
6009,2022-02-16,13.327687147651371
5534,2021-12-26,10.586050781948707
21980,2021-11-29,10.221978326708923
21977,2021-09-30,9.96613859289311
13127,2021-08-18,9.4335218683299
2560,2021-10-07,10.338758818300676
18289,2022-02-17,9.66411580447042
1533,2021-11-25,11.50630887241834
10421,2021-09-21,10.576239149723058
15929,2021-12-11,10.81266161159074
9340,2021-03-25,11.499025625586192
7453,2022-02-23,9.755763819828246
19137,2021-10-28,10.23557753835037
16627,2021-10-15,9.801371144736718
17763,2021-10-24,11.799412203643417
17889,2021-09-14,10.465008285081572
3417,2022-02-09,10.99369785827956
1385,2021-09-29,11.509199176603895
21964,2021-12-13,12.557739816839929
14374,2021-11-27,9.23438553706731
919,2021-10-30,8.550903739379516
18595,2021-09-30,9.308759221862463
7132,2021-08-01,10.173028081081004
13737,2021-09-03,11.628234314162823
4902,2021-12-29,12.088474224444068
463,2021-10-13,10.452249028961493
13773,2021-08-22,11.679642618450085
12520,2021-11-21,10.254273809994265
14353,2021-09-20,11.184003439522181
23117,2022-01-14,9.594186966548035
22115,2021-10-07,10.701688726047287
13996,2022-01-22,11.038386232279365
22150,2021-07-19,9.955051917626012
22766,2021-11-16,10.784701680278634
18183,2021-12-15,8.653461021709898
477,2022-02-08,10.871899741320943
3681,2021-10-06,9.793321369988655
1768,2021-09-02,9.365881040949244
15285,2021-11-05,12.522292820286353
2874,2021-12-02,9.033386669769522
14010,2021-12-02,9.874133429425344
2752,2021-09-16,11.718316553174413
